ID,item_cnt_month
1671,0.12159541
1672,0.19749495
1673,0.07876599
1674,0.5167993
1675,0.19670838
1676,0.2519518
1677,0.20308566
1678,0.14674163
1679,0.0439716
1680,0.12783599
1681,0.15791911
1682,0.05197227
1683,0.27400333
1684,0.027066588
1685,0.47141898
1686,0.2875939
1687,0.20550495
1688,0.18800014
1689,0.11937332
1690,0.024820715
1691,0.018450707
1692,0.1443359
1693,0.12574556
1694,0.18630326
1695,0.32370794
1696,0.07677394
1697,0.2330521
1698,0.17735636
1699,0.08996168
1700,0.27260423
1701,0.24905276
1702,0.61110353
1703,0.36771855
1704,0.18210697
1705,0.18114254
1706,0.3590359
1707,0.39025867
1708,1.337991
1709,0.13102561
1710,0.032198966
1711,0.43869826
1712,0.14810002
1713,0.5316864
1714,0.15858015
1715,0.20142388
1716,0.21093327
1717,0.0082318485
1718,0.011750281
1719,0.084676206
1720,0.016648889
1721,0.28068838
1722,0.084676206
1723,0.004517168
1724,0.031911522
1725,0.15669316
1726,0.3644309
1727,0.14876825
1728,0.14876825
1729,0.014751613
1730,0.0073505044
1731,0.14876825
1732,0.0022191405
1733,0.0204359
1734,0.024309784
1735,0.55407584
1736,1.4422753
1737,0.29403102
1738,0.49331257
1739,0.012735307
1740,0.48322058
1741,0.07600379
1742,0.022559106
1743,0.14608103
1744,0.13671836
1745,0.3835164
1746,0.40938416
1747,0.17674968
1748,0.18832889
1749,0.15290365
1750,0.3061126
1751,0.13679102
1752,0.2927084
1753,0.30143666
1754,1.0627513
1755,0.16976982
1756,0.11880919
1757,0.23792958
1758,0.07028049
1759,0.268633
1760,0.101276726
1761,0.039046228
1762,0.16900423
1763,0.1474841
1764,0.057125986
1765,0.114500284
1766,0.03964874
1767,0.1908127
1768,0.41554394
1769,0.036248833
1770,0.4725141
1771,0.13539311
1772,0.1417886
1773,0.07565409
1774,0.17754278
1775,0.09408778
1776,0.0249286
1777,0.0413751
1778,0.14888173
1779,0.13118258
1780,0.2973084
1781,0.040521115
1782,0.24007827
1783,0.37610275
1784,0.0778372
1785,0.18253604
1786,0.150897
1787,0.27464044
1788,0.070319355
1789,0.34812114
1790,0.2890758
1791,0.3913621
1792,0.06499234
1793,0.21683568
1794,0.17797908
1795,0.17797908
1796,0.058565676
1797,0.15914342
1798,0.449161
1799,0.3249915
1800,0.34594253
1801,0.4127405
1802,0.03425294
1803,0.051331103
1804,0.42779073
1805,0.42498708
1806,0.12920463
1807,0.023952276
1808,0.052240968
1809,0.05173695
1810,0.032918632
1811,0.50672555
1812,0.07989201
1813,0.47827458
1814,0.16699407
1815,0.01757443
1816,0.5085531
1817,0.12915173
1818,0.08035889
1819,0.16033912
1820,0.059536636
1821,0.08070561
1822,0.042557806
1823,0.07844961
1824,0.25963676
1825,0.06325275
1826,0.049129575
1827,0.08825508
1828,0.1591014
1829,0.3618707
1830,0.18522629
1831,0.04641053
1832,0.05198309
1833,0.26649374
1834,0.1142641
1835,0.17420608
1836,0.076479614
1837,0.21671095
1838,0.026461005
1839,0.47141898
1840,0.12084648
1841,0.11110258
1842,0.26764244
1843,0.16115415
1844,0.13994735
1845,0.123273104
1846,0.058592528
1847,0.06631991
1848,0.063562214
1849,0.9318884
1850,0.09073475
1851,0.015110791
1852,0.046335936
1853,0.10122481
1854,0.011419922
1855,0.11374363
1856,0.13369358
1857,0.2639333
1858,0.103780776
1859,0.027637511
1860,0.20777315
1861,0.1462366
1862,0.0519903
1863,0.025696963
1864,0.025696963
1865,0.0141222775
1866,0.13903096
1867,0.01294142
1868,0.10019669
1869,0.0847927
1870,0.5415424
1871,0.6738603
1872,0.100498945
1873,0.42757052
1874,0.1470834
1875,0.10884583
1876,0.4276327
1877,0.13243848
1878,0.13999581
1879,0.49309403
1880,0.3131938
1881,0.07127091
1882,0.20593682
1883,0.1703842
1884,0.552562
1885,0.38371676
1886,0.022712886
1887,0.016591847
1888,0.1304465
1889,0.022122622
1890,0.010002673
1891,0.15515965
1892,0.07799071
1893,0.050302804
1894,0.060893387
1895,0.1519508
1896,0.01677528
1897,0.012068331
1898,0.16550043
1899,0.01461786
1900,0.4860641
1901,0.28568947
1902,0.046536446
1903,0.04576716
1904,0.034773678
1905,0.083636165
1906,0.07063487
1907,0.18105018
1908,0.052096516
1909,0.28127366
1910,0.14802098
1911,0.25431168
1912,0.9218614
1913,0.013608545
1914,0.014082432
1915,0.025094837
1916,3.4115832
1917,0.05651954
1918,0.6993741
1919,0.11122882
1920,0.025786817
1921,0.12056312
1922,0.23938584
1923,0.10739443
1924,0.13461882
1925,0.012347013
1926,0.46910512
1927,0.0009073019
1928,0.20218992
1929,0.13005185
1930,0.38187727
1931,0.144083
1932,0.1344518
1933,0.119746536
1934,0.053739637
1935,0.14935437
1936,0.09117508
1937,0.25507176
1938,0.26601514
1939,0.011038631
1940,0.07066256
1941,0.24197811
1942,0.109901756
1943,0.16761315
1944,0.072933406
1945,0.119473994
1946,0.09679234
1947,0.10097718
1948,0.1586132
1949,0.24832705
1950,0.27458602
1951,0.11311832
1952,0.24411198
1953,0.32464728
1954,0.10925913
1955,0.09300634
1956,0.30604059
1957,0.1573436
1958,0.29298452
1959,0.20519876
1960,0.20519876
1961,0.24251658
1962,0.15614003
1963,0.15275952
1964,0.999882
1965,0.51205975
1966,0.04919836
1967,0.0641315
1968,0.13199505
1969,0.37351692
1970,0.059898913
1971,0.079271466
1972,0.033220917
1973,0.18879682
1974,0.020460099
1975,0.20519876
1976,0.044802308
1977,0.2033577
1978,0.06227547
1979,0.15482086
1980,0.11578432
1981,0.1347503
1982,0.5085531
1983,0.060605764
1984,0.081979334
1985,0.07437202
1986,0.15730208
1987,0.2522133
1988,0.26522082
1989,0.033932358
1990,0.54949147
1991,0.26363516
1992,0.080652535
1993,0.063833386
1994,0.01881814
1995,0.5059223
1996,0.05613047
1997,0.5085531
1998,0.082188666
1999,0.06508091
2000,0.08829641
2001,0.1582225
2002,0.16963854
2003,0.12592116
2004,0.1940023
2005,0.15610212
2006,0.11662781
2007,0.14497334
2008,0.11715379
2009,0.08097896
2010,0.24304694
2011,0.10706252
2012,0.22331655
2013,0.14793268
2014,0.347888
2015,0.16352978
2016,0.40638947
2017,0.123372644
2018,0.9181763
2019,0.19503492
2020,0.041555136
2021,0.5167993
2022,0.052710146
2023,0.13580602
2024,0.26791292
2025,0.09367919
2026,0.56972307
2027,0.32071078
2028,0.67075074
2029,0.070830375
2030,0.014609665
2031,0.0139888525
2032,0.068469346
2033,-0.0068455935
2034,0.113404185
2035,0.019526213
2036,0.017031431
2037,0.07831392
2038,0.19604036
2039,0.04195875
2040,0.06364298
2041,0.13519141
2042,0.020417064
2043,0.018572032
2044,0.008147329
2045,0.0111400485
2046,0.009633154
2047,0.011239141
2048,0.017576665
2049,0.013125867
2050,0.011188805
2051,0.011376053
2052,0.015400469
2053,0.017576665
2054,0.020201147
2055,0.010163724
2056,0.018882543
2057,0.021991313
2058,0.016651928
2059,0.19110963
2060,0.0315229
2061,0.15714702
2062,0.208619
2063,0.02155295
2064,0.009416312
2065,0.65563095
2066,0.29155463
2067,0.47295076
2068,0.19575995
2069,0.02402851
2070,0.013625562
2071,0.07825583
2072,0.048140734
2073,0.09542364
2074,0.06979686
2075,0.28371155
2076,0.11097139
2077,0.028214246
2078,0.028323382
2079,0.054377705
2080,0.053221256
2081,0.2033577
2082,0.10552347
2083,0.15373477
2084,0.16335005
2085,0.100685656
2086,0.10504928
2087,0.057902277
2088,0.018112212
2089,0.017956108
2090,0.013823897
2091,0.01095739
2092,0.23975924
2093,0.11521077
2094,0.07010448
2095,0.16933858
2096,0.2500552
2097,0.17649117
2098,0.101457626
2099,0.11484319
2100,0.04825309
2101,0.098533034
2102,0.28342998
2103,0.18254027
2104,0.18254027
2105,0.44007832
2106,0.12376717
2107,0.46616745
2108,0.057475805
2109,0.23931235
2110,1.2496207
2111,0.040348828
2112,0.15217584
2113,0.20930082
2114,0.020818055
2115,0.06415105
2116,0.045774817
2117,0.012985855
2118,0.102095485
2119,0.05906719
2120,0.12586981
2121,0.18689781
2122,0.231897
2123,0.29796863
2124,0.4233855
2125,0.14004469
2126,0.16169578
2127,0.2861308
2128,0.055360883
2129,0.22969943
2130,0.015215725
2131,0.13348076
2132,0.052368164
2133,0.23615071
2134,0.028381437
2135,0.013715565
2136,0.087688416
2137,0.29762837
2138,0.12754217
2139,0.033629447
2140,0.18244892
2141,0.047386825
2142,0.05224797
2143,0.05656281
2144,0.49398783
2145,0.05208394
2146,0.46651116
2147,0.08385649
2148,0.12777653
2149,0.0153540075
2150,0.08624905
2151,0.033088833
2152,0.049126565
2153,0.09587425
2154,0.050464302
2155,0.038092136
2156,0.10274637
2157,0.016753137
2158,0.041591585
2159,0.28145325
2160,0.042254955
2161,0.07392985
2162,0.41476423
2163,0.19139075
2164,0.043008775
2165,0.08580622
2166,0.10351175
2167,0.40120196
2168,0.17834154
2169,0.23133981
2170,0.04329899
2171,0.08433765
2172,0.12085053
2173,0.026000679
2174,0.07961425
2175,0.120217234
2176,0.24007797
2177,0.24698383
2178,0.018013418
2179,0.12841973
2180,0.6431508
2181,0.07859668
2182,0.086437225
2183,0.08841601
2184,0.20924592
2185,0.1314671
2186,0.015352279
2187,0.37610275
2188,0.033761144
2189,0.08472341
2190,0.051740915
2191,0.1838643
2192,0.07529089
2193,0.08824214
2194,0.057897
2195,0.20367664
2196,0.1182906
2197,0.07012588
2198,0.32859772
2199,0.13246572
2200,0.22225007
2201,0.032622725
2202,0.3407442
2203,0.47842062
2204,0.25189814
2205,0.06623942
2206,0.2000711
2207,0.30995715
2208,0.1992138
2209,0.076337844
2210,0.2000711
2211,0.06374431
2212,0.08542514
2213,0.19663408
2214,0.089916885
2215,0.055035204
2216,0.056080103
2217,0.12640905
2218,0.079836905
2219,0.18380705
2220,0.15947047
2221,0.103690535
2222,0.055955827
2223,0.013786733
2224,0.22361156
2225,0.01745528
2226,0.037391305
2227,0.1799252
2228,0.12159228
2229,0.040340096
2230,0.1423083
2231,0.14303318
2232,0.09464663
2233,0.04544127
2234,0.19278345
2235,0.03226331
2236,0.059887737
2237,0.049558997
2238,0.044380337
2239,0.5085531
2240,0.03647235
2241,0.03696549
2242,0.08962789
2243,0.10440916
2244,0.18835676
2245,0.04560882
2246,0.039509892
2247,0.01991412
2248,0.048570752
2249,0.043022007
2250,0.030090243
2251,0.055432618
2252,0.037781537
2253,0.42710906
2254,0.15708852
2255,0.062137872
2256,0.04577157
2257,0.11797553
2258,0.03593892
2259,0.07241401
2260,0.054008245
2261,0.52177566
2262,0.053319126
2263,0.14805126
2264,0.029686064
2265,0.030413657
2266,0.1261321
2267,0.039746344
2268,0.15176761
2269,0.37466794
2270,0.069108814
2271,0.12187046
2272,0.30087128
2273,0.041480422
2274,0.07714206
2275,0.30071306
2276,0.21475837
2277,0.06243357
2278,0.056484908
2279,0.099209666
2280,0.060093135
2281,0.14447835
2282,0.16321611
2283,0.21942115
2284,0.1276845
2285,0.032799423
2286,0.18948358
2287,0.23118296
2288,0.020655602
2289,0.4007587
2290,0.20096642
2291,0.061542004
2292,0.057067215
2293,0.07793951
2294,0.45257008
2295,0.35141522
2296,0.071555495
2297,0.080350906
2298,0.12325442
2299,0.18211433
2300,0.039599
2301,0.01653108
2302,0.46910512
2303,0.26117274
2304,0.033885807
2305,0.12960479
2306,0.1438134
2307,0.070255995
2308,0.10109401
2309,0.09747332
2310,0.01653108
2311,0.03578046
2312,0.47735035
2313,0.09499702
2314,0.15709117
2315,0.08289531
2316,0.0341568
2317,0.10488564
2318,0.17917636
2319,0.2695608
2320,0.22855148
2321,0.11801928
2322,0.24879915
2323,0.015235871
2324,0.1908814
2325,0.1908814
2326,0.19266438
2327,0.054218978
2328,0.11306542
2329,0.20912844
2330,0.19903412
2331,0.18587053
2332,0.18945569
2333,0.033298045
2334,0.11398685
2335,0.12779224
2336,0.029134214
2337,0.0076797307
2338,0.06844774
2339,0.06792247
2340,0.13973999
2341,0.12140834
2342,0.23442289
2343,0.010181874
2344,0.10522622
2345,0.010248899
2346,0.011852115
2347,0.19830456
2348,0.13005185
2349,0.054590076
2350,0.018580973
2351,0.024657905
2352,0.22301045
2353,0.25832385
2354,0.15138075
2355,0.032758206
2356,0.014332116
2357,0.017624706
2358,0.056394488
2359,0.04859081
2360,0.03195384
2361,0.071119726
2362,0.011892289
2363,0.06779128
2364,0.020125955
2365,0.22966856
2366,0.09430131
2367,0.061130226
2368,0.098838836
2369,0.13380745
2370,0.19392467
2371,0.043631256
2372,0.19525072
2373,0.47141898
2374,0.27812248
2375,0.112381786
2376,0.15839949
2377,0.036429375
2378,0.038628757
2379,0.120456845
2380,0.0360381
2381,0.03561288
2382,0.030306935
2383,0.09032974
2384,0.12077382
2385,0.1226314
2386,0.081204
2387,0.5379799
2388,0.03897965
2389,0.015992165
2390,0.01653108
2391,0.0185695
2392,0.013461947
2393,0.01948151
2394,0.37092164
2395,0.018156826
2396,0.018561393
2397,0.1819427
2398,0.22667903
2399,0.072194874
2400,0.16305456
2401,0.086048275
2402,0.10158026
2403,0.11421928
2404,0.019244194
2405,0.17488226
2406,0.013389111
2407,0.052566886
2408,0.015111357
2409,0.13506505
2410,0.023848265
2411,0.01948613
2412,0.08910072
2413,0.10656524
2414,0.091311336
2415,0.20308146
2416,0.015028685
2417,0.14658567
2418,0.009804606
2419,0.22830078
2420,0.03870642
2421,0.3722422
2422,0.050025523
2423,0.048008114
2424,0.05456847
2425,0.049991757
2426,0.09731063
2427,0.08908188
2428,0.16179061
2429,0.2247316
2430,0.2227259
2431,0.09940931
2432,0.08581418
2433,0.016126662
2434,0.120753706
2435,0.18212351
2436,0.07466057
2437,0.0140993
2438,0.29095393
2439,0.082621545
2440,0.103420705
2441,0.052566886
2442,0.03369245
2443,0.15858948
2444,0.08353558
2445,0.026881129
2446,0.12625536
2447,0.17545414
2448,0.016762525
2449,0.01866576
2450,0.04631704
2451,0.011103094
2452,0.10819486
2453,0.18028769
2454,0.018868089
2455,0.013907075
2456,0.3768695
2457,0.05586204
2458,0.011331737
2459,0.009533912
2460,0.045266658
2461,0.018561393
2462,0.019718498
2463,0.016676754
2464,0.12162033
2465,0.14496705
2466,0.17617434
2467,0.09305039
2468,0.048130035
2469,0.18029073
2470,0.10242519
2471,0.17023546
2472,0.012326419
2473,0.14153907
2474,0.41034108
2475,0.26058567
2476,0.1673089
2477,0.012876958
2478,0.012887001
2479,0.328758
2480,0.36393666
2481,0.4052171
2482,0.015489668
2483,0.11791512
2484,0.007836878
2485,0.0927327
2486,0.03669536
2487,0.19038635
2488,0.059424073
2489,0.05172971
2490,0.064097196
2491,0.07809901
2492,0.023059517
2493,0.04602483
2494,0.0412606
2495,0.121246636
2496,0.011990875
2497,0.051811904
2498,0.05282411
2499,0.018942386
2500,0.020172387
2501,0.05488044
2502,0.006251335
2503,0.20613286
2504,0.10632944
2505,0.15178171
2506,0.24601802
2507,0.03907931
2508,0.24317268
2509,0.19677159
2510,0.24163345
2511,0.04548645
2512,0.012383491
2513,0.0153611
2514,0.42417207
2515,0.0153264105
2516,0.12443444
2517,0.12443444
2518,0.07479131
2519,0.04235196
2520,0.015215725
2521,0.0144868195
2522,0.014449418
2523,0.071621984
2524,0.05496028
2525,0.08104527
2526,0.35350972
2527,0.41323462
2528,0.048793077
2529,0.010672778
2530,0.29782403
2531,0.23600367
2532,0.070970476
2533,0.5826479
2534,0.014048308
2535,0.009702623
2536,0.3548428
2537,0.086900055
2538,0.021045
2539,0.16933763
2540,0.20792949
2541,0.023522735
2542,0.015489668
2543,0.01938054
2544,0.014479399
2545,0.0108096
2546,0.018946916
2547,0.06166932
2548,0.0019631088
2549,0.01432237
2550,0.04018727
2551,0.01012513
2552,0.009430796
2553,0.1938783
2554,0.11792448
2555,0.06550732
2556,0.43204185
2557,0.052794456
2558,0.26736283
2559,0.43424737
2560,0.13289666
2561,0.05363369
2562,0.09114689
2563,0.009738177
2564,0.128223
2565,0.128223
2566,0.020853728
2567,0.052651197
2568,0.0137164
2569,0.10690969
2570,0.18262562
2571,0.48988208
2572,0.04341349
2573,0.20958218
2574,0.18411711
2575,0.11454862
2576,0.08132756
2577,0.08374676
2578,0.015628397
2579,0.14402917
2580,0.65543497
2581,0.009376377
2582,0.084676206
2583,0.5167993
2584,0.048944652
2585,0.11360845
2586,0.009376377
2587,0.06523958
2588,0.096925825
2589,0.5167993
2590,0.016742915
2591,0.055703282
2592,0.013715565
2593,0.1525231
2594,0.25983536
2595,0.09934533
2596,0.058995813
2597,0.37734297
2598,0.058675885
2599,0.16033536
2600,0.0258874
2601,0.02177766
2602,0.46910512
2603,0.059070945
2604,0.37891257
2605,0.16546917
2606,0.0757463
2607,0.4494508
2608,0.044137925
2609,0.016179204
2610,0.029698431
2611,0.049587816
2612,0.088677496
2613,0.036227852
2614,0.14719152
2615,0.052359134
2616,0.6543496
2617,0.12681252
2618,0.12794939
2619,0.09264797
2620,0.3470785
2621,1.1645544
2622,0.10917482
2623,0.13625938
2624,0.12367967
2625,0.061656594
2626,0.014010757
2627,0.08897945
2628,0.14047596
2629,0.034508586
2630,0.018938333
2631,0.049229413
2632,0.017393082
2633,0.018302739
2634,0.026168525
2635,0.028241664
2636,0.026083648
2637,0.016779095
2638,0.4007587
2639,0.018753469
2640,0.5085531
2641,0.5085531
2642,0.045506477
2643,0.08609015
2644,0.5085531
2645,0.5085531
2646,0.013977051
2647,0.020622343
2648,0.02039522
2649,0.2341992
2650,0.5085531
2651,0.12513468
2652,0.038881034
2653,0.21801633
2654,0.029197842
2655,0.11440027
2656,0.0113251805
2657,0.21482015
2658,0.055535376
2659,0.50245136
2660,0.060165614
2661,0.12873152
2662,0.041511387
2663,0.020021409
2664,0.046761513
2665,0.5085531
2666,0.5085531
2667,0.12513468
2668,0.16008231
2669,0.016236812
2670,0.040214837
2671,0.5085531
2672,0.2705248
2673,0.04866615
2674,0.042826205
2675,0.5085531
2676,0.19863379
2677,0.16484654
2678,0.5085531
2679,0.03701514
2680,0.038645238
2681,0.038645238
2682,0.24496788
2683,0.2243169
2684,0.10148418
2685,0.0538539
2686,0.11915231
2687,0.032783657
2688,0.034652263
2689,0.28349847
2690,0.08816531
2691,0.04259661
2692,0.07797417
2693,0.5085531
2694,0.066292346
2695,0.18290842
2696,0.15302595
2697,0.07822472
2698,0.052553862
2699,0.5635871
2700,0.5085531
2701,0.009341389
2702,0.014402598
2703,0.12513468
2704,0.034190416
2705,0.081733376
2706,0.0642322
2707,0.68361974
2708,0.15714702
2709,0.24253419
2710,0.22725841
2711,0.050715804
2712,0.077895045
2713,0.10126138
2714,0.5085531
2715,0.14983243
2716,0.0848532
2717,0.108872265
2718,0.06470531
2719,0.20837349
2720,0.061424494
2721,0.21523777
2722,0.85099655
2723,0.067676365
2724,0.1939834
2725,0.47972214
2726,0.24108413
2727,0.04199636
2728,0.17196411
2729,0.04199636
2730,0.06589416
2731,0.09323901
2732,0.022491395
2733,0.08686933
2734,0.35896194
2735,0.059900433
2736,0.029456526
2737,0.016960233
2738,0.020912498
2739,0.033716857
2740,0.045951664
2741,0.032255888
2742,0.037865967
2743,0.112550676
2744,0.04753238
2745,0.11417407
2746,0.5329588
2747,0.062874466
2748,0.2033577
2749,0.0429568
2750,0.09191647
2751,0.035529226
2752,0.052105278
2753,0.2033577
2754,0.04722023
2755,0.11980644
2756,0.0514296
2757,0.11542812
2758,0.41441977
2759,0.02799511
2760,0.052889943
2761,0.09053686
2762,0.14481637
2763,0.11865592
2764,0.13741907
2765,0.09885657
2766,0.1685946
2767,0.080384105
2768,0.5167993
2769,0.5167993
2770,0.037716508
2771,0.0915454
2772,0.02955851
2773,0.5329588
2774,0.020596266
2775,0.13209346
2776,0.08988917
2777,0.19704455
2778,0.07092866
2779,0.04802209
2780,0.03110236
2781,0.081489176
2782,0.11372638
2783,0.52177566
2784,0.12841591
2785,0.118241966
2786,0.03842339
2787,0.11409384
2788,0.07836893
2789,0.5085531
2790,0.14330041
2791,0.019349039
2792,0.07552898
2793,0.5085531
2794,0.35207373
2795,0.03246981
2796,0.06973338
2797,0.5085531
2798,0.04958427
2799,0.1970596
2800,0.015753448
2801,0.15478137
2802,0.1589624
2803,0.097934484
2804,0.0546287
2805,0.08388725
2806,0.07133502
2807,0.27427763
2808,0.04765722
2809,0.03996408
2810,0.20519876
2811,0.20519876
2812,0.04177311
2813,0.19176528
2814,0.11161423
2815,0.13707432
2816,0.06157279
2817,0.03341812
2818,0.20519876
2819,0.046831787
2820,0.052309215
2821,0.14002004
2822,0.027972877
2823,0.08451769
2824,0.020602971
2825,0.20519876
2826,0.04108864
2827,0.20519876
2828,1.1028765
2829,0.08775616
2830,0.11113736
2831,0.0062941015
2832,-0.007995486
2833,0.098783374
2834,0.010593474
2835,0.18666038
2836,0.004542917
2837,0.009316444
2838,0.039542645
2839,0.25366974
2840,0.090482235
2841,0.06111598
2842,0.07155433
2843,0.2126371
2844,0.13030553
2845,0.019886345
2846,0.22638854
2847,0.111047536
2848,0.09051746
2849,0.21177197
2850,0.013778418
2851,0.3394965
2852,0.10673329
2853,0.061196566
2854,0.11025074
2855,0.08187184
2856,0.22503117
2857,0.28317487
2858,0.10785836
2859,0.17314279
2860,0.15651703
2861,0.0551458
2862,0.033554554
2863,0.012590915
2864,0.048932105
2865,0.036625385
2866,0.3029837
2867,0.06532875
2868,0.15221635
2869,0.03669536
2870,0.052472174
2871,0.13046515
2872,0.080933005
2873,0.18785518
2874,0.29376522
2875,0.089239895
2876,0.07038951
2877,0.5217808
2878,0.74474645
2879,0.3286811
2880,0.014301717
2881,0.052600503
2882,0.07857445
2883,0.7333853
2884,0.108255774
2885,0.25146168
2886,0.040924042
2887,0.07449445
2888,0.07190284
2889,0.0799894
2890,0.009542406
2891,0.03534922
2892,0.011168659
2893,0.016625255
2894,0.5085531
2895,0.02478847
2896,0.103657484
